Author,DocumentID
Al Franken,1
Al Franken,2
Al Franken,3
Al Franken,4
Al Franken,5
Al Franken,6
Al Franken,7
Al Franken,8
Al Franken,9
Al Franken,10
Al Franken,11
Al Franken,12
Al Franken,13
Al Franken,14
Al Franken,15
Al Franken,16
Al Franken,17
Al Franken,18
Al Franken,19
Amy Klobuchar,20
Amy Klobuchar,21
Amy Klobuchar,22
Amy Klobuchar,23
Amy Klobuchar,24
Amy Klobuchar,25
Amy Klobuchar,26
Amy Klobuchar,27
Amy Klobuchar,28
Amy Klobuchar,29
Amy Klobuchar,30
Amy Klobuchar,31
Amy Klobuchar,32
Amy Klobuchar,33
Amy Klobuchar,34
Amy Klobuchar,35
Amy Klobuchar,36
Amy Klobuchar,37
Amy Klobuchar,38
Arlen Specter,39
Arlen Specter,40
Arlen Specter,41
Arlen Specter,42
Arlen Specter,43
Arlen Specter,44
Arlen Specter,45
Arlen Specter,46
Arlen Specter,47
Arlen Specter,48
Arlen Specter,49
Arlen Specter,50
Arlen Specter,51
Arlen Specter,52
Arlen Specter,53
Barbara Boxer,54
Barbara Boxer,55
Barbara Boxer,56
Barbara Boxer,57
Barbara Boxer,58
Barbara Boxer,59
Barbara Boxer,60
Barbara Boxer,61
Barbara Boxer,62
Barbara Boxer,63
Barbara Mikulski,64
Barbara Mikulski,65
Barbara Mikulski,66
Barbara Mikulski,67
Barbara Mikulski,68
Barbara Mikulski,69
Barbara Mikulski,70
Barbara Mikulski,71
Barbara Mikulski,72
Barbara Mikulski,73
Barbara Mikulski,74
Barbara Mikulski,75
Barbara Mikulski,76
Barbara Mikulski,77
Barbara Mikulski,78
Ben Nelson,79
Ben Nelson,80
Ben Nelson,81
Ben Nelson,82
Ben Nelson,83
Ben Nelson,84
Ben Nelson,85
Ben Nelson,86
Ben Nelson,87
Ben Nelson,88
Ben Nelson,89
Ben Nelson,90
Ben Nelson,91
Ben Nelson,92
Ben Nelson,93
Ben Nelson,94
Ben Nelson,95
Ben Nelson,96
Ben Nelson,97
Benjamin Cardin,98
Benjamin Cardin,99
Benjamin Cardin,100
Benjamin Cardin,101
Benjamin Cardin,102
Benjamin Cardin,103
Benjamin Cardin,104
Benjamin Cardin,105
Benjamin Cardin,106
Benjamin Cardin,107
Benjamin Cardin,108
Bernie Sanders,109
Bernie Sanders,110
Bernie Sanders,111
Bernie Sanders,112
Bernie Sanders,113
Bernie Sanders,114
Bernie Sanders,115
Bernie Sanders,116
Bernie Sanders,117
Bernie Sanders,118
Bernie Sanders,119
Bernie Sanders,120
Bernie Sanders,121
Bernie Sanders,122
Bernie Sanders,123
Bill Nelson,124
Bill Nelson,125
Bill Nelson,126
Bill Nelson,127
Bill Nelson,128
Bill Nelson,129
Bill Nelson,130
Bill Nelson,131
Bill Nelson,132
Bill Nelson,133
Bill Nelson,134
Bill Nelson,135
Bill Nelson,136
Bill Nelson,137
Blanche Lincoln,138
Blanche Lincoln,139
Blanche Lincoln,140
Blanche Lincoln,141
Blanche Lincoln,142
Blanche Lincoln,143
Blanche Lincoln,144
Blanche Lincoln,145
Blanche Lincoln,146
Blanche Lincoln,147
Blanche Lincoln,148
Blanche Lincoln,149
Blanche Lincoln,150
Blanche Lincoln,151
Blanche Lincoln,152
Blanche Lincoln,153
Blanche Lincoln,154
Blanche Lincoln,155
Blanche Lincoln,156
Blanche Lincoln,157
Bob Bennett,158
Bob Bennett,159
Bob Bennett,160
Bob Bennett,161
Bob Bennett,162
Bob Corker,163
Bob Corker,164
Bob Corker,165
Bob Corker,166
Bob Corker,167
Bob Corker,168
Bob Corker,169
Bob Corker,170
Bob Corker,171
Bob Corker,172
Bob Corker,173
Byron Dorgan,174
Byron Dorgan,175
Byron Dorgan,176
Byron Dorgan,177
Byron Dorgan,178
Byron Dorgan,179
Byron Dorgan,180
Byron Dorgan,181
Byron Dorgan,182
Byron Dorgan,183
Byron Dorgan,184
Byron Dorgan,185
Byron Dorgan,186
Carl Levin,187
Carl Levin,188
Carl Levin,189
Carl Levin,190
Carl Levin,191
Charles Schumer,192
Charles Schumer,193
Charles Schumer,194
Charles Schumer,195
Charles Schumer,196
Charles Schumer,197
Charles Schumer,198
Charles Schumer,199
Charles Schumer,200
Charles Schumer,201
Charles Schumer,202
Charles Schumer,203
Charles Schumer,204
Charles Schumer,205
Charles Schumer,206
Charles Schumer,207
Charles Schumer,208
Charles Schumer,209
Charles Schumer,210
Chris Dodd,211
Chris Dodd,212
Chris Dodd,213
Chris Dodd,214
Chris Dodd,215
Chris Dodd,216
Chris Dodd,217
Chris Dodd,218
Chris Dodd,219
Chris Dodd,220
Chuck Grassley,221
Chuck Grassley,222
Chuck Grassley,223
Chuck Grassley,224
Chuck Grassley,225
Chuck Grassley,226
Chuck Grassley,227
Chuck Grassley,228
Chuck Grassley,229
Chuck Grassley,230
Chuck Grassley,231
Chuck Grassley,232
Chuck Grassley,233
Chuck Grassley,234
Chuck Grassley,235
Chuck Grassley,236
Chuck Grassley,237
Chuck Grassley,238
Chuck Grassley,239
Chuck Grassley,240
Claire McCaskill,241
Claire McCaskill,242
Claire McCaskill,243
Claire McCaskill,244
Claire McCaskill,245
Claire McCaskill,246
Claire McCaskill,247
Claire McCaskill,248
Claire McCaskill,249
Claire McCaskill,250
Claire McCaskill,251
Claire McCaskill,252
Claire McCaskill,253
Claire McCaskill,254
Claire McCaskill,255
Claire McCaskill,256
Dan Inouye,257
Dan Inouye,258
Dan Inouye,259
Dan Inouye,260
Dan Inouye,261
Dan Inouye,262
Dan Inouye,263
Dan Inouye,264
Dan Inouye,265
Dan Inouye,266
Dan Inouye,267
Dan Inouye,268
Dan Inouye,269
Dan Inouye,270
Dan Inouye,271
Dan Inouye,272
Daniel Akaka,273
Daniel Akaka,274
Daniel Akaka,275
Daniel Akaka,276
Daniel Akaka,277
Daniel Akaka,278
Daniel Akaka,279
Daniel Akaka,280
Daniel Akaka,281
Daniel Akaka,282
Daniel Akaka,283
Daniel Akaka,284
Daniel Akaka,285
Daniel Akaka,286
Daniel Akaka,287
David Vitter,288
David Vitter,289
David Vitter,290
David Vitter,291
David Vitter,292
David Vitter,293
David Vitter,294
David Vitter,295
David Vitter,296
David Vitter,297
Debbie Stabenow,298
Debbie Stabenow,299
Debbie Stabenow,300
Debbie Stabenow,301
Debbie Stabenow,302
Debbie Stabenow,303
Debbie Stabenow,304
Debbie Stabenow,305
Debbie Stabenow,306
Debbie Stabenow,307
Debbie Stabenow,308
Debbie Stabenow,309
Debbie Stabenow,310
Debbie Stabenow,311
Debbie Stabenow,312
Debbie Stabenow,313
Dianne Feinstein,314
Dianne Feinstein,315
Dianne Feinstein,316
Dianne Feinstein,317
Dianne Feinstein,318
Dianne Feinstein,319
Dianne Feinstein,320
Dianne Feinstein,321
Dianne Feinstein,322
Dianne Feinstein,323
Dianne Feinstein,324
Dianne Feinstein,325
Dianne Feinstein,326
Dianne Feinstein,327
Dianne Feinstein,328
Dianne Feinstein,329
Dianne Feinstein,330
Dianne Feinstein,331
Dick Durbin,332
Dick Durbin,333
Dick Durbin,334
Dick Durbin,335
Dick Durbin,336
Dick Durbin,337
Dick Durbin,338
Dick Durbin,339
Dick Durbin,340
Dick Durbin,341
Dick Durbin,342
Dick Durbin,343
Dick Durbin,344
Dick Durbin,345
Dick Durbin,346
Evan Bayh,347
Evan Bayh,348
Evan Bayh,349
Evan Bayh,350
Evan Bayh,351
Frank Lautenberg,352
Frank Lautenberg,353
Frank Lautenberg,354
Frank Lautenberg,355
Frank Lautenberg,356
Frank Lautenberg,357
Frank Lautenberg,358
Frank Lautenberg,359
Frank Lautenberg,360
Frank Lautenberg,361
Frank Lautenberg,362
Frank Lautenberg,363
Frank Lautenberg,364
Frank Lautenberg,365
Frank Lautenberg,366
Frank Lautenberg,367
Frank Lautenberg,368
Frank Lautenberg,369
Frank Lautenberg,370
Frank Lautenberg,371
Frank Lautenberg,372
Frank Lautenberg,373
Frank Lautenberg,374
Frank Lautenberg,375
George LeMieux,376
George LeMieux,377
George LeMieux,378
George LeMieux,379
George LeMieux,380
George LeMieux,381
George LeMieux,382
George LeMieux,383
George LeMieux,384
George LeMieux,385
George Voinovich,386
George Voinovich,387
George Voinovich,388
George Voinovich,389
George Voinovich,390
George Voinovich,391
George Voinovich,392
George Voinovich,393
George Voinovich,394
George Voinovich,395
George Voinovich,396
George Voinovich,397
George Voinovich,398
George Voinovich,399
George Voinovich,400
George Voinovich,401
George Voinovich,402
George Voinovich,403
Harry Reid,404
Harry Reid,405
Harry Reid,406
Harry Reid,407
Harry Reid,408
Harry Reid,409
Harry Reid,410
Harry Reid,411
Harry Reid,412
Harry Reid,413
Harry Reid,414
Harry Reid,415
Harry Reid,416
Harry Reid,417
Harry Reid,418
Harry Reid,419
Harry Reid,420
Herb Kohl,421
Herb Kohl,422
Herb Kohl,423
Herb Kohl,424
Herb Kohl,425
Herb Kohl,426
Herb Kohl,427
Herb Kohl,428
Herb Kohl,429
Herb Kohl,430
Herb Kohl,431
Herb Kohl,432
Herb Kohl,433
Herb Kohl,434
Herb Kohl,435
Herb Kohl,436
Jack Reed,437
Jack Reed,438
Jack Reed,439
Jack Reed,440
Jack Reed,441
Jack Reed,442
Jack Reed,443
Jack Reed,444
Jack Reed,445
Jack Reed,446
Jack Reed,447
Jack Reed,448
Jack Reed,449
Jack Reed,450
Jack Reed,451
Jack Reed,452
Jack Reed,453
Jack Reed,454
Jack Reed,455
Jack Reed,456
Jack Reed,457
Jack Reed,458
Jack Reed,459
Jack Reed,460
Jack Reed,461
James Inhofe,462
James Inhofe,463
James Inhofe,464
James Inhofe,465
James Inhofe,466
James Inhofe,467
James Inhofe,468
James Inhofe,469
James Inhofe,470
James Inhofe,471
James Inhofe,472
James Inhofe,473
James Inhofe,474
James Inhofe,475
James Inhofe,476
James Inhofe,477
James Inhofe,478
James Inhofe,479
James Inhofe,480
James Risch,481
James Risch,482
James Risch,483
James Risch,484
James Risch,485
James Risch,486
James Risch,487
James Risch,488
James Risch,489
James Risch,490
Jeanne Shaheen,491
Jeanne Shaheen,492
Jeanne Shaheen,493
Jeanne Shaheen,494
Jeanne Shaheen,495
Jeanne Shaheen,496
Jeanne Shaheen,497
Jeanne Shaheen,498
Jeanne Shaheen,499
Jeanne Shaheen,500
Jeanne Shaheen,501
Jeanne Shaheen,502
Jeanne Shaheen,503
Jeanne Shaheen,504
Jeanne Shaheen,505
Jeff Bingaman,506
Jeff Bingaman,507
Jeff Bingaman,508
Jeff Bingaman,509
Jeff Bingaman,510
Jeff Merkley,511
Jeff Merkley,512
Jeff Merkley,513
Jeff Merkley,514
Jeff Merkley,515
Jeff Merkley,516
Jeff Merkley,517
Jeff Merkley,518
Jeff Merkley,519
Jeff Merkley,520
Jeff Merkley,521
Jeff Merkley,522
Jeff Merkley,523
Jeff Merkley,524
Jeff Sessions,525
Jeff Sessions,526
Jeff Sessions,527
Jeff Sessions,528
Jeff Sessions,529
Jeff Sessions,530
Jeff Sessions,531
Jeff Sessions,532
Jeff Sessions,533
Jeff Sessions,534
Jeff Sessions,535
Jeff Sessions,536
Jim Bunning,537
Jim Bunning,538
Jim Bunning,539
Jim Bunning,540
Jim Bunning,541
Jim Bunning,542
Jim Bunning,543
Jim Demint,544
Jim Demint,545
Jim Demint,546
Jim Demint,547
Jim Demint,548
Jim Demint,549
Jim Demint,550
Jim Demint,551
Jim Demint,552
Jim Demint,553
Jim Demint,554
Jim Demint,555
Jim Demint,556
Jim Webb,557
Jim Webb,558
Jim Webb,559
Jim Webb,560
Jim Webb,561
Jim Webb,562
Jim Webb,563
Jim Webb,564
Jim Webb,565
Jim Webb,566
Joe Manchin,567
Joe Manchin,568
Joe Manchin,569
Joe Manchin,570
Joe Manchin,571
Joe Manchin,572
Joe Manchin,573
Joe Manchin,574
Joe Manchin,575
Joe Manchin,576
Joe Manchin,577
Joe Manchin,578
Joe Manchin,579
Joe Manchin,580
Joe Manchin,581
Joe Manchin,582
Joe Manchin,583
Joe Manchin,584
Joe Manchin,585
Joe Manchin,586
Joe Manchin,587
Joe Manchin,588
Joe Manchin,589
Joe Manchin,590
John Barrasso,591
John Cornyn,592
John Cornyn,593
John Cornyn,594
John Cornyn,595
John Cornyn,596
John Cornyn,597
John Cornyn,598
John Cornyn,599
John Cornyn,600
John Cornyn,601
John Ensign,602
John Ensign,603
John Ensign,604
John Ensign,605
John Ensign,606
John Ensign,607
John Ensign,608
John Ensign,609
John Ensign,610
John Ensign,611
John Ensign,612
John Kerry,613
John Kerry,614
John Kerry,615
John Kerry,616
John Kerry,617
John Kerry,618
John Kerry,619
John Kerry,620
John Kerry,621
John Kerry,622
John Kerry,623
John Kerry,624
John Kerry,625
John Kerry,626
John Kerry,627
John McCain,628
John McCain,629
John McCain,630
John McCain,631
John McCain,632
John McCain,633
John McCain,634
John McCain,635
John McCain,636
John McCain,637
John Rockefeller,638
John Rockefeller,639
John Rockefeller,640
John Rockefeller,641
John Rockefeller,642
John Rockefeller,643
John Rockefeller,644
John Rockefeller,645
John Rockefeller,646
John Rockefeller,647
John Rockefeller,648
John Rockefeller,649
John Rockefeller,650
John Rockefeller,651
John Rockefeller,652
John Rockefeller,653
John Rockefeller,654
John Rockefeller,655
John Rockefeller,656
John Thune,657
John Thune,658
John Thune,659
John Thune,660
John Thune,661
John Thune,662
John Thune,663
John Thune,664
John Thune,665
John Thune,666
John Thune,667
John Thune,668
John Thune,669
John Thune,670
John Thune,671
Johnny Isakson,672
Johnny Isakson,673
Johnny Isakson,674
Johnny Isakson,675
Johnny Isakson,676
Johnny Isakson,677
Johnny Isakson,678
Johnny Isakson,679
Johnny Isakson,680
Johnny Isakson,681
Johnny Isakson,682
Johnny Isakson,683
Johnny Isakson,684
Johnny Isakson,685
Johnny Isakson,686
Johnny Isakson,687
Johnny Isakson,688
Johnny Isakson,689
Jon Kyl,690
Jon Kyl,691
Jon Kyl,692
Jon Kyl,693
Jon Kyl,694
Jon Kyl,695
Jon Kyl,696
Jon Tester,697
Jon Tester,698
Jon Tester,699
Jon Tester,700
Jon Tester,701
Jon Tester,702
Jon Tester,703
Jon Tester,704
Jon Tester,705
Jon Tester,706
Jon Tester,707
Jon Tester,708
Jon Tester,709
Jon Tester,710
Jon Tester,711
Jon Tester,712
Jon Tester,713
Jon Tester,714
Jon Tester,715
